timestamp,open,high,low,close,volume
1764714720,91196.0,91196.0,91196.0,91196.0,0.00065
1764714780,91209.0,91209.0,91185.0,91209.0,0.00075
1764714840,91228.0,91228.0,91228.0,91228.0,0.00079
1764714900,91228.0,91232.0,91228.0,91232.0,0.01093
1764714960,91227.0,91227.0,91221.0,91227.0,0.00065
1764715020,91221.0,91221.0,91221.0,91221.0,0.00021
1764715080,91246.0,91246.0,91246.0,91246.0,0.00011
1764715140,91246.0,91246.0,91246.0,91246.0,0.0
1764715200,91221.0,91264.0,91221.0,91264.0,0.00318
1764715260,91421.0,91427.0,91421.0,91427.0,0.001
1764715320,91408.0,91478.0,91408.0,91478.0,0.00098
1764715380,91437.0,91437.0,91437.0,91437.0,0.00066
1764715440,91386.0,91386.0,91338.0,91338.0,0.00171
1764715500,91359.0,91368.0,91359.0,91368.0,0.00972
1764715560,91309.0,91329.0,91309.0,91329.0,0.01462
1764715620,91329.0,91329.0,91329.0,91329.0,0.0
1764715680,91346.0,91346.0,91346.0,91346.0,0.00066
1764715740,91346.0,91346.0,91346.0,91346.0,0.0
1764715800,91420.0,91420.0,91420.0,91420.0,0.00056
1764715860,91381.0,91444.0,91381.0,91444.0,0.00086
1764715920,91444.0,91444.0,91444.0,91444.0,0.00026
1764715980,91444.0,91444.0,91444.0,91444.0,0.0
1764716040,91471.0,91471.0,91471.0,91471.0,0.00043
1764716100,91500.0,91500.0,91500.0,91500.0,0.00034
1764716160,91513.0,91513.0,91513.0,91513.0,0.00071
1764716220,91513.0,91513.0,91513.0,91513.0,0.0
1764716280,91513.0,91513.0,91513.0,91513.0,0.0
1764716340,91520.0,91520.0,91513.0,91513.0,0.03176
1764716400,91450.0,91518.0,91450.0,91476.0,0.01067
1764716460,91480.0,91495.0,91436.0,91436.0,0.02487
1764716520,91397.0,91397.0,91397.0,91397.0,0.00096
1764716580,91422.0,91448.0,91415.0,91442.0,0.01518
1764716640,91442.0,91442.0,91442.0,91442.0,0.0
1764716700,91407.0,91407.0,91407.0,91407.0,0.00051
1764716760,91407.0,91407.0,91407.0,91407.0,0.0
1764716820,91407.0,91407.0,91407.0,91407.0,0.0
1764716880,91405.0,91405.0,91402.0,91402.0,0.00167
1764716940,91432.0,91437.0,91407.0,91437.0,0.00145
1764717000,91437.0,91437.0,91437.0,91437.0,0.0
1764717060,91437.0,91437.0,91437.0,91437.0,0.0
1764717120,91448.0,91448.0,91448.0,91448.0,0.0011
1764717180,91431.0,91431.0,91431.0,91431.0,0.00106
1764717240,91414.0,91419.0,91414.0,91419.0,0.01066
1764717300,91395.0,91401.0,91395.0,91398.0,0.00682
1764717360,91372.0,91412.0,91372.0,91372.0,0.01991
1764717420,91393.0,91431.0,91393.0,91431.0,0.02403
1764717480,91408.0,91408.0,91407.0,91407.0,0.00849
1764717540,91407.0,91407.0,91407.0,91407.0,0.0
1764717600,91342.0,91342.0,91342.0,91342.0,0.00066
1764717660,91304.0,91304.0,91304.0,91304.0,0.00079
1764717720,91369.0,91369.0,91369.0,91369.0,0.00019
1764717780,91272.0,91272.0,91272.0,91272.0,0.00106
1764717840,91272.0,91272.0,91272.0,91272.0,0.0
1764717900,91270.0,91270.0,91247.0,91247.0,0.00063
1764717960,91232.0,91232.0,91231.0,91231.0,0.00407
1764718020,91231.0,91231.0,91231.0,91231.0,0.0
1764718080,91170.0,91170.0,91170.0,91170.0,0.00038
1764718140,91170.0,91170.0,91170.0,91170.0,0.0
1764718200,91238.0,91246.0,91198.0,91243.0,0.00886
1764718260,91241.0,91241.0,91198.0,91198.0,0.04182
1764718320,91186.0,91186.0,91124.0,91174.0,0.02193
1764718380,91102.0,91102.0,91102.0,91102.0,0.00018
1764718440,91102.0,91102.0,91101.0,91101.0,0.00086
1764718500,91101.0,91101.0,91101.0,91101.0,0.0
1764718560,91054.0,91054.0,91054.0,91054.0,0.0016
1764718620,91100.0,91100.0,91078.0,91078.0,0.00216
1764718680,91041.0,91041.0,91041.0,91041.0,0.00066
1764718740,91041.0,91041.0,91041.0,91041.0,0.0
1764718800,91041.0,91041.0,91041.0,91041.0,0.0
1764718860,91000.0,91000.0,91000.0,91000.0,0.00034
1764718920,91033.0,91033.0,91032.0,91033.0,0.00165
1764718980,91052.0,91052.0,91052.0,91052.0,0.00019
1764719040,91032.0,91032.0,90986.0,90986.0,0.002
1764719100,91005.0,91005.0,90955.0,90960.0,0.00649
1764719160,90976.0,90976.0,90920.0,90920.0,0.002
1764719220,90917.0,90957.0,90884.0,90949.0,0.00476
1764719280,90876.0,90967.0,90876.0,90967.0,0.01311
1764719340,90970.0,90970.0,90965.0,90968.0,0.01001
1764719400,90968.0,90968.0,90968.0,90968.0,0.0
1764719460,90951.0,90955.0,90943.0,90955.0,0.01366
1764719520,90916.0,90955.0,90914.0,90942.0,0.03588
1764719580,90927.0,90927.0,90927.0,90927.0,0.00191
1764719640,90880.0,90906.0,90880.0,90894.0,0.00432
1764719700,90882.0,90882.0,90882.0,90882.0,0.00033
1764719760,90882.0,90902.0,90882.0,90902.0,0.002
1764719820,90902.0,90902.0,90902.0,90902.0,0.0
1764719880,90828.0,90828.0,90828.0,90828.0,0.00038
1764719940,90810.0,90875.0,90806.0,90875.0,0.00302
1764720000,90853.0,91112.0,90844.0,91112.0,0.00937
1764720060,91083.0,91094.0,91066.0,91066.0,0.00699
1764720120,91075.0,91075.0,91065.0,91068.0,0.00167
1764720180,91059.0,91059.0,91039.0,91039.0,0.00141
1764720240,91000.0,91036.0,91000.0,91028.0,0.0137
1764720300,90983.0,90983.0,90983.0,90983.0,0.00119
1764720360,90969.0,90969.0,90969.0,90969.0,0.00021
1764720420,90903.0,90997.0,90903.0,90997.0,0.00496
1764720480,91032.0,91032.0,91032.0,91032.0,0.00066
1764720540,91038.0,91180.0,91038.0,91180.0,0.0036
1764720600,91212.0,91212.0,91212.0,91212.0,0.00435
1764720660,91151.0,91151.0,91135.0,91135.0,0.00185
1764720720,91135.0,91135.0,91135.0,91135.0,0.0
1764720780,91146.0,91146.0,91102.0,91102.0,0.00345
1764720840,91099.0,91099.0,91064.0,91064.0,0.0036
1764720900,91021.0,91097.0,91021.0,91097.0,0.02901
1764720960,91097.0,91097.0,91097.0,91097.0,0.0
1764721020,91125.0,91225.0,91109.0,91109.0,0.00224
1764721080,91131.0,91156.0,91110.0,91110.0,0.00185
1764721140,91130.0,91175.0,91130.0,91175.0,0.00141
1764721200,91153.0,91153.0,91100.0,91105.0,0.00229
1764721260,91094.0,91094.0,91094.0,91094.0,0.00219
1764721320,91081.0,91089.0,91081.0,91089.0,0.00042
1764721380,91128.0,91128.0,91127.0,91127.0,0.00022
1764721440,91127.0,91127.0,91127.0,91127.0,0.0
1764721500,91107.0,91107.0,91061.0,91061.0,0.00226
1764721560,91012.0,91012.0,90954.0,90954.0,0.00223
1764721620,90906.0,90906.0,90906.0,90906.0,0.0016
1764721680,90906.0,90906.0,90906.0,90906.0,0.0
1764721740,90866.0,90866.0,90866.0,90866.0,0.00066
1764721800,90948.0,90957.0,90868.0,90868.0,0.0028
1764721860,90891.0,90912.0,90843.0,90843.0,0.02291
1764721920,90807.0,90807.0,90753.0,90753.0,0.00322
1764721980,90810.0,90810.0,90810.0,90810.0,0.00282
1764722040,90807.0,90818.0,90776.0,90807.0,0.04559
1764722100,90837.0,90837.0,90778.0,90778.0,0.00226
1764722160,90778.0,90778.0,90778.0,90778.0,0.0
1764722220,90737.0,90737.0,90737.0,90737.0,0.0101
1764722280,90737.0,90737.0,90737.0,90737.0,0.0
1764722340,90847.0,90847.0,90828.0,90828.0,0.00148
1764722400,90890.0,90890.0,90890.0,90890.0,0.00021
1764722460,90890.0,90890.0,90890.0,90890.0,0.00019
1764722520,90955.0,90955.0,90955.0,90955.0,0.00023
1764722580,90884.0,90884.0,90884.0,90884.0,0.00018
1764722640,90957.0,91126.0,90957.0,91126.0,0.00223
1764722700,91125.0,91182.0,91120.0,91120.0,0.00513
1764722760,91134.0,91134.0,91104.0,91104.0,0.00113
1764722820,91242.0,91244.0,91242.0,91244.0,0.00808
1764722880,91281.0,91307.0,91281.0,91307.0,0.00051
1764722940,91307.0,91307.0,91307.0,91307.0,0.0
1764723000,91340.0,91409.0,91340.0,91409.0,0.00878
1764723060,91404.0,91404.0,91400.0,91400.0,0.00044
1764723120,91413.0,91424.0,91400.0,91400.0,0.0011
1764723180,91354.0,91354.0,91354.0,91354.0,0.00065
1764723240,91329.0,91329.0,91232.0,91232.0,0.00158
1764723300,91228.0,91228.0,91218.0,91218.0,0.00974
1764723360,91218.0,91218.0,91218.0,91218.0,0.0
1764723420,91129.0,91129.0,91129.0,91129.0,0.00021
1764723480,91198.0,91228.0,91198.0,91228.0,0.0041
1764723540,91231.0,91231.0,91231.0,91231.0,0.00018
1764723600,91231.0,91231.0,91231.0,91231.0,0.00048
1764723660,91370.0,91370.0,91336.0,91336.0,0.00205
1764723720,91336.0,91336.0,91336.0,91336.0,0.0
1764723780,91296.0,91296.0,91240.0,91240.0,0.00085
1764723840,91228.0,91228.0,91190.0,91228.0,0.01581
1764723900,91228.0,91228.0,91228.0,91228.0,0.0
1764723960,91268.0,91337.0,91268.0,91337.0,0.00119
1764724020,91279.0,91293.0,91268.0,91268.0,0.00086
1764724080,91268.0,91268.0,91268.0,91268.0,0.0
1764724140,91322.0,91322.0,91294.0,91294.0,0.00028
1764724200,91314.0,91332.0,91314.0,91332.0,0.00149
1764724260,91325.0,91332.0,91264.0,91332.0,0.00076
1764724320,91410.0,91410.0,91410.0,91410.0,0.00053
1764724380,91417.0,91462.0,91417.0,91442.0,0.00408
1764724440,91464.0,91464.0,91438.0,91438.0,0.05349
1764724500,91479.0,91482.0,91379.0,91379.0,0.01645
1764724560,91406.0,91406.0,91406.0,91406.0,0.00328
1764724620,91407.0,91480.0,91407.0,91464.0,0.0088
1764724680,91459.0,91459.0,91459.0,91459.0,0.00055
1764724740,91459.0,91471.0,91459.0,91471.0,0.00055
1764724800,91471.0,91471.0,91471.0,91471.0,0.00055
1764724860,91471.0,91500.0,91388.0,91500.0,0.00039
1764724920,91500.0,91578.0,91500.0,91578.0,0.01204
1764724980,91578.0,91578.0,91578.0,91578.0,0.0
1764725040,91562.0,91562.0,91562.0,91562.0,0.0004
1764725100,91612.0,91618.0,91612.0,91618.0,0.01078
1764725160,91630.0,91671.0,91630.0,91670.0,0.00187
1764725220,91703.0,91703.0,91575.0,91575.0,0.02124
1764725280,91532.0,91556.0,91513.0,91549.0,0.00124
1764725340,91549.0,91549.0,91549.0,91549.0,0.0
1764725400,91556.0,91635.0,91556.0,91615.0,0.00701
1764725460,91594.0,91600.0,91556.0,91600.0,0.03446
1764725520,91600.0,91600.0,91600.0,91600.0,0.0
1764725580,91615.0,91638.0,91601.0,91614.0,0.11081
1764725640,91649.0,91649.0,91649.0,91649.0,0.00038
1764725700,91635.0,91652.0,91621.0,91621.0,0.00212
1764725760,91642.0,91642.0,91611.0,91611.0,0.00521
1764725820,91611.0,91611.0,91611.0,91611.0,0.0
1764725880,91611.0,91611.0,91611.0,91611.0,0.0
1764725940,91598.0,91598.0,91586.0,91586.0,0.00284
1764726000,91586.0,91586.0,91586.0,91586.0,0.0
1764726060,91586.0,91586.0,91586.0,91586.0,0.0
1764726120,91649.0,91649.0,91649.0,91649.0,0.00372
1764726180,91649.0,91649.0,91649.0,91649.0,0.0
1764726240,91653.0,91653.0,91653.0,91653.0,0.0099
1764726300,91654.0,91697.0,91654.0,91697.0,0.04841
1764726360,91677.0,91701.0,91677.0,91701.0,0.00198
1764726420,91720.0,91720.0,91697.0,91697.0,0.002
1764726480,91833.0,91886.0,91833.0,91886.0,0.03273
1764726540,91897.0,91932.0,91897.0,91930.0,0.00232
1764726600,91930.0,91930.0,91930.0,91930.0,0.0
1764726660,91953.0,91953.0,91949.0,91953.0,0.02861
1764726720,91952.0,91952.0,91923.0,91923.0,0.0039
1764726780,91919.0,91919.0,91919.0,91919.0,0.00073
1764726840,91910.0,91910.0,91853.0,91853.0,0.00213
1764726900,91952.0,91953.0,91952.0,91953.0,0.00196
1764726960,91950.0,91950.0,91942.0,91942.0,0.00313
1764727020,91919.0,91919.0,91829.0,91829.0,0.00246
1764727080,91896.0,91900.0,91815.0,91874.0,0.01721
1764727140,91874.0,91874.0,91874.0,91874.0,0.0
1764727200,91942.0,91942.0,91942.0,91942.0,0.00013
1764727260,91928.0,91953.0,91928.0,91953.0,0.01658
1764727320,91953.0,91953.0,91953.0,91953.0,0.001
1764727380,91953.0,91953.0,91850.0,91850.0,0.00129
1764727440,91884.0,91953.0,91809.0,91809.0,0.06547
1764727500,91953.0,91953.0,91905.0,91905.0,0.00175
1764727560,91953.0,91953.0,91953.0,91953.0,0.0222
1764727620,91953.0,91953.0,91953.0,91953.0,0.0
1764727680,91953.0,91953.0,91901.0,91953.0,0.00112
1764727740,91918.0,91953.0,91918.0,91918.0,0.00068
1764727800,91918.0,91953.0,91918.0,91953.0,0.00038
1764727860,91946.0,91953.0,91762.0,91762.0,0.03879
1764727920,91772.0,92247.0,91765.0,92247.0,0.04544
1764727980,92247.0,92360.0,92247.0,92360.0,0.00188
1764728040,92396.0,92400.0,92396.0,92400.0,0.0225
1764728100,92389.0,92400.0,92389.0,92390.0,0.02085
1764728160,92353.0,92353.0,92353.0,92353.0,0.00065
1764728220,92311.0,92311.0,92247.0,92247.0,0.00046
1764728280,92292.0,92400.0,92201.0,92400.0,0.03268
1764728340,92344.0,92344.0,92344.0,92344.0,0.00099
1764728400,92342.0,92359.0,92342.0,92342.0,0.00055
1764728460,92372.0,92399.0,92372.0,92399.0,0.00157
1764728520,92371.0,92371.0,92371.0,92371.0,0.00066
1764728580,92386.0,92386.0,92381.0,92381.0,0.00022
1764728640,92310.0,92310.0,92301.0,92301.0,0.02001
1764728700,92395.0,92395.0,92370.0,92370.0,0.0011
1764728760,92390.0,92400.0,92174.0,92400.0,0.01287
1764728820,92393.0,92393.0,92325.0,92325.0,0.00791
1764728880,92394.0,92400.0,92394.0,92400.0,0.00098
1764728940,92400.0,92400.0,92400.0,92400.0,0.00018
1764729000,92400.0,92400.0,92361.0,92361.0,0.00063
1764729060,92381.0,92400.0,92373.0,92373.0,0.002
1764729120,92400.0,92400.0,92400.0,92400.0,0.00019
1764729180,92350.0,92400.0,92350.0,92400.0,0.00119
1764729240,92343.0,92400.0,92343.0,92400.0,0.0022
1764729300,92400.0,92400.0,92400.0,92400.0,0.0002
1764729360,92330.0,92330.0,92330.0,92330.0,0.0015
1764729420,92354.0,92400.0,92354.0,92400.0,0.0157
1764729480,92400.0,92400.0,92383.0,92399.0,0.04182
1764729540,92339.0,92339.0,92339.0,92339.0,0.00019
1764729600,92339.0,92339.0,92339.0,92339.0,0.0
1764729660,92339.0,92339.0,92339.0,92339.0,0.0
1764729720,92324.0,92400.0,92324.0,92400.0,0.00176
1764729780,92368.0,92375.0,92368.0,92375.0,0.00252
1764729840,92356.0,92356.0,92343.0,92343.0,0.00087
1764729900,92350.0,92350.0,92210.0,92295.0,0.02579
1764729960,92201.0,92201.0,92201.0,92201.0,0.00099
1764730020,92111.0,92111.0,92083.0,92083.0,0.00164
1764730080,92134.0,92134.0,92134.0,92134.0,0.00099
1764730140,92153.0,92236.0,92153.0,92173.0,0.00219
1764730200,92173.0,92173.0,92173.0,92173.0,0.0
1764730260,92199.0,92199.0,92172.0,92172.0,0.02153
1764730320,92172.0,92172.0,92172.0,92172.0,0.0
1764730380,92172.0,92172.0,92172.0,92172.0,0.0
1764730440,92172.0,92172.0,92172.0,92172.0,0.0
1764730500,92317.0,92334.0,92317.0,92334.0,0.00044
1764730560,92347.0,92400.0,92347.0,92400.0,0.00163
1764730620,92400.0,92400.0,92400.0,92400.0,0.00027
1764730680,92384.0,92384.0,92384.0,92384.0,0.02664
1764730740,92400.0,92400.0,92400.0,92400.0,0.00121
1764730800,92400.0,92400.0,92400.0,92400.0,0.00036
1764730860,92400.0,92400.0,92393.0,92393.0,0.00496
1764730920,92400.0,92400.0,92352.0,92352.0,0.0005
1764730980,92400.0,92491.0,92400.0,92491.0,0.00163
1764731040,92452.0,92452.0,92415.0,92415.0,0.01955
1764731100,92415.0,92415.0,92415.0,92415.0,0.0
1764731160,92436.0,92436.0,92363.0,92363.0,0.00217
1764731220,92363.0,92363.0,92363.0,92363.0,0.0
1764731280,92363.0,92363.0,92363.0,92363.0,0.0
1764731340,92400.0,92434.0,92391.0,92434.0,0.00495
1764731400,92418.0,92444.0,92385.0,92444.0,0.02057
1764731460,92432.0,92432.0,92432.0,92432.0,0.007
1764731520,92402.0,92411.0,92341.0,92411.0,0.00177
1764731580,92446.0,92446.0,92446.0,92446.0,0.00039
1764731640,92441.0,92441.0,92441.0,92441.0,0.00252
1764731700,92368.0,92368.0,92338.0,92352.0,0.04901
1764731760,92350.0,92350.0,92330.0,92330.0,0.01673
1764731820,92409.0,92434.0,92409.0,92434.0,0.00979
1764731880,92447.0,92447.0,92447.0,92447.0,0.00203
1764731940,92447.0,92447.0,92447.0,92447.0,0.0
1764732000,92412.0,92412.0,92383.0,92383.0,0.00437
1764732060,92383.0,92383.0,92383.0,92383.0,0.0
1764732120,92424.0,92424.0,92424.0,92424.0,0.00122
1764732180,92424.0,92424.0,92424.0,92424.0,0.0
1764732240,92383.0,92383.0,92383.0,92383.0,0.00047
1764732300,92383.0,92444.0,92383.0,92444.0,0.00045
1764732360,92444.0,92454.0,92444.0,92454.0,0.00165
1764732420,92454.0,92454.0,92454.0,92454.0,0.0
1764732480,92442.0,92442.0,92442.0,92442.0,0.00065
1764732540,92442.0,92442.0,92442.0,92442.0,0.0
1764732600,92451.0,92451.0,92451.0,92451.0,0.00065
1764732660,92400.0,92409.0,92371.0,92409.0,0.02589
1764732720,92356.0,92356.0,92356.0,92356.0,0.00021
1764732780,92356.0,92356.0,92356.0,92356.0,0.0
1764732840,92356.0,92356.0,92356.0,92356.0,0.0
1764732900,92385.0,92418.0,92385.0,92418.0,0.00453
1764732960,92441.0,92441.0,92441.0,92441.0,0.00174
1764733020,92441.0,92441.0,92441.0,92441.0,0.0
1764733080,92441.0,92441.0,92441.0,92441.0,0.0
1764733140,92370.0,92370.0,92370.0,92370.0,0.0005
1764733200,92385.0,92385.0,92385.0,92385.0,0.0015
1764733260,92374.0,92397.0,92374.0,92397.0,0.00256
1764733320,92373.0,92373.0,92373.0,92373.0,0.00031
1764733380,92373.0,92373.0,92373.0,92373.0,0.00034
1764733440,92298.0,92357.0,92298.0,92357.0,0.06332
1764733500,92352.0,92367.0,92352.0,92367.0,0.0157
1764733560,92315.0,92315.0,92315.0,92315.0,0.01022
1764733620,92364.0,92364.0,92364.0,92364.0,0.00065
1764733680,92402.0,92402.0,92402.0,92402.0,0.00068
1764733740,92400.0,92400.0,92399.0,92399.0,0.00118
1764733800,92399.0,92399.0,92399.0,92399.0,0.0
1764733860,92394.0,92394.0,92394.0,92394.0,0.00017
1764733920,92333.0,92333.0,92333.0,92333.0,0.0081
1764733980,92333.0,92333.0,92333.0,92333.0,0.0
1764734040,92354.0,92419.0,92354.0,92396.0,0.06543
1764734100,92396.0,92396.0,92396.0,92396.0,0.0
1764734160,92396.0,92396.0,92396.0,92396.0,0.0
1764734220,92321.0,92322.0,92283.0,92321.0,0.09244
1764734280,92321.0,92321.0,92321.0,92321.0,0.0
1764734340,92321.0,92321.0,92321.0,92321.0,0.0
1764734400,92356.0,92356.0,92314.0,92314.0,0.00985
1764734460,92356.0,92370.0,92356.0,92370.0,0.01596
1764734520,92313.0,92332.0,92313.0,92332.0,0.00105
1764734580,92332.0,92332.0,92332.0,92332.0,0.0
1764734640,92332.0,92332.0,92332.0,92332.0,0.0
1764734700,92339.0,92339.0,92339.0,92339.0,0.00019
1764734760,92339.0,92339.0,92339.0,92339.0,0.0
1764734820,92335.0,92335.0,92335.0,92335.0,0.00017
1764734880,92403.0,92403.0,92403.0,92403.0,0.00131
1764734940,92491.0,92497.0,92470.0,92476.0,0.03116
1764735000,92483.0,92483.0,92483.0,92483.0,0.03346
1764735060,92589.0,92589.0,92589.0,92589.0,0.01457
1764735120,92620.0,92620.0,92620.0,92620.0,0.00021
1764735180,92607.0,92607.0,92607.0,92607.0,0.00517
1764735240,92595.0,92595.0,92523.0,92523.0,0.00161
1764735300,92480.0,92480.0,92473.0,92473.0,0.01783
1764735360,92444.0,92444.0,92444.0,92444.0,0.00384
1764735420,92444.0,92444.0,92444.0,92444.0,0.0
1764735480,92439.0,92439.0,92439.0,92439.0,0.00016
1764735540,92494.0,92556.0,92494.0,92556.0,0.00337
1764735600,92506.0,92506.0,92506.0,92506.0,0.00101
1764735660,92481.0,92481.0,92481.0,92481.0,0.00018
1764735720,92551.0,92551.0,92551.0,92551.0,0.0002
1764735780,92595.0,92595.0,92591.0,92591.0,0.0021
1764735840,92592.0,92592.0,92592.0,92592.0,0.01457
1764735900,92598.0,92598.0,92580.0,92580.0,0.00285
1764735960,92580.0,92580.0,92580.0,92580.0,0.0
1764736020,92685.0,92755.0,92685.0,92755.0,0.0209
1764736080,92637.0,92651.0,92637.0,92651.0,0.00227
1764736140,92567.0,92567.0,92567.0,92567.0,0.00065
1764736200,92518.0,92518.0,92518.0,92518.0,0.00036
1764736260,92514.0,92514.0,92514.0,92514.0,0.01609
1764736320,92514.0,92514.0,92514.0,92514.0,0.0
1764736380,92657.0,92657.0,92563.0,92625.0,0.01662
1764736440,92625.0,92625.0,92625.0,92625.0,0.0
1764736500,92650.0,92650.0,92650.0,92650.0,0.00065
1764736560,92650.0,92650.0,92650.0,92650.0,0.0
1764736620,92556.0,92578.0,92556.0,92556.0,0.03916
1764736680,92632.0,92632.0,92632.0,92632.0,0.005
1764736740,92636.0,92647.0,92636.0,92647.0,0.00095
1764736800,92622.0,92624.0,92622.0,92624.0,0.00152
1764736860,92624.0,92624.0,92624.0,92624.0,0.0
1764736920,92624.0,92624.0,92624.0,92624.0,0.0
1764736980,92616.0,92616.0,92547.0,92547.0,0.00056
1764737040,92547.0,92547.0,92547.0,92547.0,0.0
1764737100,92540.0,92540.0,92539.0,92539.0,0.00576
1764737160,92586.0,92586.0,92573.0,92573.0,0.01078
1764737220,92573.0,92573.0,92573.0,92573.0,0.0
1764737280,92587.0,92587.0,92587.0,92587.0,0.00043
1764737340,92585.0,92585.0,92585.0,92585.0,0.00032
1764737400,92618.0,92618.0,92618.0,92618.0,0.00065
1764737460,92615.0,92615.0,92615.0,92615.0,0.00093
1764737520,92615.0,92615.0,92615.0,92615.0,0.0
1764737580,92615.0,92615.0,92615.0,92615.0,0.0
1764737640,92615.0,92615.0,92615.0,92615.0,0.0
1764737700,92719.0,92719.0,92719.0,92719.0,0.00047
1764737760,92695.0,92707.0,92695.0,92707.0,0.0013
1764737820,92697.0,92729.0,92680.0,92729.0,0.00054
1764737880,92652.0,92652.0,92645.0,92645.0,0.00101
1764737940,92780.0,92781.0,92738.0,92738.0,0.00159
1764738000,92738.0,92778.0,92699.0,92778.0,0.02781
1764738060,92652.0,92652.0,92383.0,92383.0,0.00978
1764738120,92383.0,92383.0,92383.0,92383.0,0.0
1764738180,92383.0,92383.0,92383.0,92383.0,0.0
1764738240,92767.0,92767.0,92689.0,92689.0,0.00152
1764738300,92767.0,92767.0,92766.0,92766.0,0.00061
1764738360,92726.0,92781.0,92480.0,92781.0,0.02412
1764738420,92781.0,92781.0,92781.0,92781.0,0.0
1764738480,92781.0,92781.0,92781.0,92781.0,0.0
1764738540,92771.0,92781.0,92771.0,92781.0,0.00104
1764738600,92771.0,92799.0,92771.0,92799.0,0.0039
1764738660,92799.0,92805.0,92735.0,92805.0,0.00059
1764738720,92805.0,92805.0,92805.0,92805.0,0.0
1764738780,92782.0,92782.0,92782.0,92782.0,0.00019
1764738840,92782.0,92782.0,92782.0,92782.0,0.0
1764738900,92839.0,92921.0,92839.0,92921.0,0.01747
1764738960,92860.0,92863.0,92860.0,92863.0,0.00165
1764739020,92859.0,92910.0,92859.0,92898.0,0.03977
1764739080,92898.0,92898.0,92898.0,92898.0,0.0
1764739140,92898.0,92898.0,92898.0,92898.0,0.0
1764739200,92741.0,92741.0,92741.0,92741.0,0.0016
1764739260,92783.0,92783.0,92783.0,92783.0,0.00065
1764739320,92824.0,92874.0,92824.0,92874.0,0.01161
1764739380,92874.0,92874.0,92874.0,92874.0,0.0
1764739440,92851.0,92851.0,92851.0,92851.0,0.00039
1764739500,92851.0,92851.0,92851.0,92851.0,0.0
1764739560,92862.0,92862.0,92862.0,92862.0,0.00065
1764739620,92878.0,92878.0,92878.0,92878.0,0.00017
1764739680,92922.0,92922.0,92922.0,92922.0,0.00066
1764739740,92922.0,92922.0,92922.0,92922.0,0.00048
1764739800,92922.0,92941.0,92860.0,92888.0,0.14955
1764739860,92864.0,92884.0,92839.0,92884.0,0.02354
1764739920,92909.0,92950.0,92909.0,92950.0,0.02848
1764739980,93000.0,93000.0,93000.0,93000.0,0.00028
1764740040,93000.0,93025.0,93000.0,93025.0,0.00827
1764740100,92955.0,92955.0,92955.0,92955.0,0.00065
1764740160,93007.0,93007.0,93007.0,93007.0,0.00198
1764740220,93007.0,93007.0,93007.0,93007.0,0.0
1764740280,93036.0,93041.0,92981.0,92981.0,0.16349
1764740340,93063.0,93212.0,93063.0,93212.0,0.04838
1764740400,93168.0,93168.0,93168.0,93168.0,0.00609
1764740460,93168.0,93168.0,93168.0,93168.0,0.0
1764740520,93168.0,93168.0,93168.0,93168.0,0.0
1764740580,93132.0,93132.0,93070.0,93070.0,0.00296
1764740640,93056.0,93056.0,93056.0,93056.0,0.00016
1764740700,92984.0,93048.0,92984.0,93046.0,0.03206
1764740760,93046.0,93046.0,93046.0,93046.0,0.0
1764740820,93070.0,93070.0,93070.0,93070.0,0.00033
1764740880,93070.0,93070.0,93070.0,93070.0,0.0
1764740940,93161.0,93161.0,93161.0,93161.0,0.00741
1764741000,93161.0,93161.0,93161.0,93161.0,0.0
1764741060,93161.0,93198.0,93161.0,93198.0,0.00805
1764741120,93140.0,93140.0,93140.0,93140.0,0.00064
1764741180,93123.0,93123.0,93093.0,93093.0,0.0025
1764741240,93070.0,93070.0,93070.0,93070.0,0.00032
1764741300,93146.0,93146.0,93146.0,93146.0,0.0002
1764741360,93165.0,93165.0,93165.0,93165.0,0.00089
1764741420,93165.0,93165.0,93165.0,93165.0,0.0
1764741480,93175.0,93175.0,93175.0,93175.0,0.0104
1764741540,93175.0,93175.0,93175.0,93175.0,0.0
1764741600,93175.0,93175.0,93175.0,93175.0,0.0
1764741660,93279.0,93301.0,93196.0,93196.0,0.00738
1764741720,93265.0,93277.0,93242.0,93242.0,0.00204
1764741780,93265.0,93362.0,93247.0,93332.0,0.03583
1764741840,93326.0,93326.0,93326.0,93326.0,0.00078
1764741900,93387.0,93387.0,93387.0,93387.0,0.0002
1764741960,93387.0,93390.0,93336.0,93342.0,0.02329
1764742020,93319.0,93319.0,93319.0,93319.0,0.00064
1764742080,93324.0,93403.0,93285.0,93402.0,0.00186
1764742140,93392.0,93392.0,93355.0,93355.0,0.00208
1764742200,93355.0,93355.0,93355.0,93355.0,0.0
1764742260,93355.0,93355.0,93355.0,93355.0,0.0
1764742320,93282.0,93282.0,93282.0,93282.0,0.00024
1764742380,93282.0,93282.0,93233.0,93233.0,0.00093
1764742440,93249.0,93249.0,93249.0,93249.0,0.00065
1764742500,93294.0,93307.0,93294.0,93307.0,0.0148
1764742560,93307.0,93307.0,93307.0,93307.0,0.0
1764742620,93356.0,93356.0,93356.0,93356.0,0.00031
1764742680,93286.0,93356.0,93286.0,93322.0,0.00081
1764742740,93363.0,93383.0,93363.0,93383.0,0.00119
1764742800,93400.0,93400.0,93400.0,93400.0,0.02195
