timestamp,open,high,low,close,volume
1764741060,93531.0,93625.0,93521.0,93625.0,17.71266
1764741120,93624.0,93639.0,93481.0,93505.0,6.5631
1764741180,93505.0,93508.0,93469.0,93495.0,2.22993
1764741240,93494.0,93507.0,93433.0,93484.0,6.92111
1764741300,93486.0,93559.0,93477.0,93539.0,33.39161
1764741360,93539.0,93632.0,93538.0,93589.0,14.51917
1764741420,93589.0,93601.0,93566.0,93575.0,3.90812
1764741480,93576.0,93620.0,93546.0,93620.0,5.35886
1764741540,93618.0,93619.0,93593.0,93617.0,6.94812
1764741600,93617.0,93677.0,93617.0,93677.0,43.0659
1764741660,93681.0,93716.0,93554.0,93627.0,33.27473
1764741720,93626.0,93693.0,93626.0,93660.0,31.79409
1764741780,93660.0,93760.0,93642.0,93756.0,18.84967
1764741840,93757.0,93866.0,93724.0,93769.0,108.99313
1764741900,93769.0,93830.0,93748.0,93796.0,16.47858
1764741960,93796.0,93834.0,93732.0,93746.0,46.46686
1764742020,93746.0,93813.0,93682.0,93780.0,46.84786
1764742080,93781.0,93804.0,93760.0,93803.0,18.46751
1764742140,93802.0,93817.0,93767.0,93780.0,9.91055
1764742200,93781.0,93807.0,93750.0,93761.0,16.78184
1764742260,93762.0,93766.0,93716.0,93717.0,15.9682
1764742320,93718.0,93728.0,93663.0,93663.0,8.8978
1764742380,93663.0,93689.0,93643.0,93681.0,6.39032
1764742440,93681.0,93681.0,93611.0,93673.0,5.46705
1764742500,93672.0,93725.0,93641.0,93709.0,9.39545
1764742560,93709.0,93769.0,93691.0,93769.0,6.34335
1764742620,93769.0,93820.0,93755.0,93803.0,5.67534
1764742680,93804.0,93804.0,93736.0,93788.0,8.15278
1764742740,93788.0,93865.0,93786.0,93822.0,35.33772
1764742800,93822.0,93822.0,93716.0,93717.0,16.45385
1764742860,93717.0,93792.0,93700.0,93767.0,2.76432
1764742920,93769.0,93886.0,93746.0,93872.0,20.06869
1764742980,93872.0,93900.0,93867.0,93897.0,31.37198
1764743040,93897.0,93934.0,93881.0,93934.0,8.19629
1764743100,93934.0,93935.0,93857.0,93865.0,133.59325
1764743160,93866.0,93881.0,93820.0,93881.0,30.47324
1764743220,93879.0,93912.0,93850.0,93901.0,4.87894
1764743280,93901.0,93906.0,93850.0,93873.0,26.64285
1764743340,93874.0,93900.0,93868.0,93896.0,3.83494
1764743400,93897.0,93900.0,93830.0,93830.0,33.71617
1764743460,93831.0,93861.0,93830.0,93840.0,3.46914
1764743520,93840.0,93856.0,93806.0,93810.0,13.28215
1764743580,93810.0,93850.0,93778.0,93821.0,35.62882
1764743640,93821.0,93821.0,93788.0,93788.0,13.17258
1764743700,93788.0,93797.0,93720.0,93740.0,13.64651
1764743760,93740.0,93777.0,93703.0,93777.0,11.82855
1764743820,93776.0,93892.0,93776.0,93877.0,19.73611
1764743880,93877.0,93878.0,93800.0,93800.0,5.28435
1764743940,93801.0,93818.0,93708.0,93721.0,12.3143
1764744000,93720.0,93721.0,93610.0,93610.0,25.78821
1764744060,93610.0,93612.0,93518.0,93526.0,25.15681
1764744120,93526.0,93543.0,93474.0,93492.0,55.43843
1764744180,93491.0,93578.0,93481.0,93481.0,23.42074
1764744240,93482.0,93487.0,93233.0,93280.0,129.33279
1764744300,93280.0,93293.0,93134.0,93198.0,107.97523
1764744360,93198.0,93199.0,93180.0,93198.0,30.91669
1764744420,93198.0,93199.0,93133.0,93198.0,24.02944
1764744480,93198.0,93199.0,93164.0,93182.0,7.01897
1764744540,93181.0,93199.0,93159.0,93198.0,28.21601
1764744600,93198.0,93336.0,93195.0,93336.0,48.11253
1764744660,93336.0,93359.0,93219.0,93242.0,19.60613
1764744720,93243.0,93270.0,93186.0,93250.0,5.1099
1764744780,93250.0,93274.0,93187.0,93261.0,7.6231
1764744840,93260.0,93317.0,93250.0,93290.0,40.84074
1764744900,93291.0,93314.0,93251.0,93308.0,6.89162
1764744960,93309.0,93374.0,93307.0,93355.0,13.42357
1764745020,93357.0,93410.0,93350.0,93356.0,37.20844
1764745080,93356.0,93388.0,93318.0,93362.0,61.97978
1764745140,93367.0,93400.0,93367.0,93400.0,63.81474
1764745200,93400.0,93431.0,93367.0,93388.0,17.60836
1764745260,93390.0,93416.0,93255.0,93287.0,93.77025
1764745320,93288.0,93342.0,93241.0,93284.0,8.35717
1764745380,93286.0,93421.0,93286.0,93360.0,7.88105
1764745440,93360.0,93362.0,93295.0,93295.0,7.52707
1764745500,93295.0,93314.0,93250.0,93312.0,5.38201
1764745560,93312.0,93313.0,93239.0,93246.0,18.01272
1764745620,93247.0,93294.0,93247.0,93263.0,5.52248
1764745680,93259.0,93278.0,93220.0,93228.0,7.50352
1764745740,93226.0,93262.0,93220.0,93261.0,14.06281
1764745800,93262.0,93291.0,93206.0,93206.0,12.12835
1764745860,93209.0,93265.0,93209.0,93218.0,34.62983
1764745920,93218.0,93253.0,93200.0,93232.0,6.397
1764745980,93232.0,93244.0,93180.0,93195.0,23.36175
1764746040,93196.0,93199.0,93171.0,93174.0,2.19779
1764746100,93173.0,93173.0,93074.0,93074.0,71.19383
1764746160,93075.0,93075.0,92923.0,92963.0,287.12576
1764746220,92962.0,92962.0,92873.0,92919.0,126.74541
1764746280,92918.0,92952.0,92918.0,92925.0,19.67958
1764746340,92925.0,92948.0,92833.0,92833.0,33.75133
1764746400,92835.0,92901.0,92835.0,92900.0,33.45553
1764746460,92900.0,93054.0,92891.0,93048.0,29.45477
1764746520,93054.0,93055.0,92975.0,92996.0,7.75796
1764746580,92995.0,93000.0,92962.0,92994.0,31.66174
1764746640,92994.0,93090.0,92994.0,93089.0,4.82489
1764746700,93090.0,93121.0,93086.0,93115.0,25.81074
1764746760,93115.0,93160.0,93094.0,93110.0,8.25785
1764746820,93110.0,93110.0,93083.0,93103.0,3.38905
1764746880,93102.0,93108.0,93030.0,93031.0,60.92334
1764746940,93031.0,93031.0,92977.0,93006.0,13.19524
1764747000,93006.0,93088.0,93006.0,93084.0,11.04886
1764747060,93084.0,93084.0,92989.0,93003.0,4.41656
1764747120,93000.0,93032.0,92962.0,92989.0,11.98228
1764747180,92991.0,93033.0,92988.0,93002.0,3.9799
1764747240,93002.0,93028.0,92989.0,92989.0,5.49324
1764747300,92990.0,93022.0,92990.0,93005.0,1.27117
1764747360,93004.0,93007.0,92984.0,92994.0,4.11598
1764747420,92994.0,93000.0,92938.0,92959.0,14.71389
1764747480,92960.0,92967.0,92915.0,92942.0,32.71948
1764747540,92941.0,92999.0,92941.0,92999.0,27.04436
1764747600,92999.0,93043.0,92988.0,92996.0,12.56445
1764747660,92996.0,93051.0,92996.0,93050.0,30.74004
1764747720,93051.0,93083.0,93001.0,93019.0,40.37351
1764747780,93018.0,93064.0,93018.0,93064.0,6.5036
1764747840,93063.0,93065.0,93046.0,93065.0,2.33588
1764747900,93064.0,93064.0,92969.0,93004.0,4.86402
1764747960,93006.0,93020.0,92905.0,92910.0,9.82804
1764748020,92911.0,92959.0,92871.0,92926.0,6.21041
1764748080,92926.0,92962.0,92919.0,92961.0,1.5631
1764748140,92961.0,93027.0,92948.0,93027.0,5.00992
1764748200,93027.0,93027.0,92918.0,92938.0,12.49102
1764748260,92940.0,92982.0,92938.0,92938.0,0.76151
1764748320,92938.0,92989.0,92934.0,92935.0,2.20319
1764748380,92934.0,92953.0,92920.0,92921.0,6.49283
1764748440,92920.0,93007.0,92911.0,93000.0,7.25045
1764748500,93000.0,93011.0,93000.0,93000.0,13.90211
1764748560,93000.0,93012.0,92988.0,92989.0,9.0484
1764748620,92988.0,93003.0,92970.0,93003.0,1.36082
1764748680,93003.0,93005.0,92956.0,92963.0,13.72242
1764748740,92963.0,92973.0,92938.0,92973.0,3.22103
1764748800,92974.0,93063.0,92974.0,93044.0,5.34277
1764748860,93043.0,93043.0,92969.0,92982.0,4.50533
1764748920,92983.0,93049.0,92982.0,93041.0,2.92556
1764748980,93042.0,93058.0,93038.0,93056.0,2.65775
1764749040,93056.0,93072.0,93043.0,93067.0,1.42067
1764749100,93067.0,93157.0,93067.0,93157.0,10.88935
1764749160,93156.0,93156.0,92944.0,92944.0,57.53616
1764749220,92945.0,93003.0,92916.0,92964.0,16.20822
1764749280,92965.0,92965.0,92888.0,92890.0,4.03669
1764749340,92890.0,92897.0,92868.0,92897.0,16.77404
1764749400,92897.0,92985.0,92897.0,92971.0,6.16111
1764749460,92972.0,93016.0,92972.0,92988.0,1.72381
1764749520,92987.0,92998.0,92914.0,92929.0,4.43409
1764749580,92928.0,92990.0,92910.0,92989.0,1.92311
1764749640,92990.0,92991.0,92952.0,92952.0,2.8608
1764749700,92953.0,92953.0,92909.0,92933.0,24.29669
1764749760,92933.0,92933.0,92837.0,92877.0,31.77114
1764749820,92878.0,92966.0,92833.0,92840.0,17.28673
1764749880,92841.0,92863.0,92802.0,92815.0,12.57362
1764749940,92815.0,92821.0,92801.0,92805.0,22.75641
1764750000,92804.0,92880.0,92799.0,92854.0,24.74103
1764750060,92853.0,92873.0,92840.0,92857.0,8.99571
1764750120,92857.0,92861.0,92818.0,92818.0,1.63317
1764750180,92818.0,92849.0,92818.0,92829.0,13.18183
1764750240,92830.0,92833.0,92815.0,92823.0,1.51701
1764750300,92824.0,92841.0,92824.0,92832.0,6.28719
1764750360,92832.0,92880.0,92832.0,92879.0,15.75344
1764750420,92879.0,92879.0,92847.0,92851.0,4.93605
1764750480,92852.0,92856.0,92793.0,92793.0,6.55131
1764750540,92794.0,92874.0,92793.0,92873.0,13.25929
1764750600,92874.0,92954.0,92874.0,92926.0,49.17631
1764750660,92926.0,92958.0,92914.0,92957.0,9.959
1764750720,92957.0,92957.0,92913.0,92914.0,9.55394
1764750780,92914.0,92915.0,92861.0,92861.0,2.73502
1764750840,92861.0,92861.0,92768.0,92788.0,47.82869
1764750900,92788.0,92823.0,92775.0,92818.0,3.37263
1764750960,92818.0,92824.0,92798.0,92809.0,5.88397
1764751020,92810.0,92881.0,92809.0,92870.0,2.14434
1764751080,92872.0,92916.0,92872.0,92873.0,2.39995
1764751140,92877.0,92882.0,92701.0,92801.0,21.83319
1764751200,92802.0,92833.0,92784.0,92789.0,2.16828
1764751260,92790.0,92800.0,92789.0,92796.0,22.9432
1764751320,92796.0,92800.0,92777.0,92799.0,13.84034
1764751380,92799.0,92852.0,92773.0,92773.0,212.29656
1764751440,92774.0,92792.0,92763.0,92778.0,5.941
1764751500,92778.0,92889.0,92771.0,92844.0,4.25072
1764751560,92844.0,92844.0,92803.0,92817.0,7.11914
1764751620,92818.0,92820.0,92770.0,92820.0,2.77874
1764751680,92819.0,92844.0,92783.0,92784.0,6.41989
1764751740,92782.0,92793.0,92759.0,92771.0,11.53087
1764751800,92771.0,92803.0,92744.0,92790.0,4.55664
1764751860,92792.0,92838.0,92769.0,92791.0,4.20141
1764751920,92791.0,92807.0,92730.0,92750.0,54.11224
1764751980,92749.0,92750.0,92700.0,92701.0,6.93645
1764752040,92700.0,92728.0,92683.0,92688.0,51.12824
1764752100,92688.0,92722.0,92648.0,92713.0,12.50434
1764752160,92714.0,92714.0,92661.0,92661.0,2.60832
1764752220,92659.0,92681.0,92658.0,92675.0,10.26004
1764752280,92676.0,92686.0,92664.0,92667.0,5.88997
1764752340,92667.0,92739.0,92666.0,92730.0,9.37532
1764752400,92729.0,92729.0,92690.0,92713.0,6.49163
1764752460,92714.0,92775.0,92714.0,92774.0,8.02731
1764752520,92774.0,92815.0,92746.0,92791.0,58.40323
1764752580,92791.0,92833.0,92790.0,92812.0,4.36146
1764752640,92812.0,92860.0,92801.0,92860.0,8.81699
1764752700,92860.0,92873.0,92763.0,92764.0,70.84668
1764752760,92764.0,92764.0,92673.0,92692.0,5.79642
1764752820,92692.0,92778.0,92692.0,92760.0,3.9485
1764752880,92760.0,92785.0,92755.0,92760.0,45.27655
1764752940,92761.0,92792.0,92708.0,92755.0,37.91898
1764753000,92755.0,92800.0,92737.0,92781.0,14.26947
1764753060,92781.0,92813.0,92744.0,92793.0,3.45958
1764753120,92795.0,92814.0,92769.0,92770.0,16.53691
1764753180,92768.0,92874.0,92763.0,92873.0,3.42006
1764753240,92872.0,92926.0,92872.0,92925.0,23.75105
1764753300,92925.0,92925.0,92803.0,92835.0,66.11162
1764753360,92835.0,92839.0,92778.0,92798.0,9.05853
1764753420,92798.0,92884.0,92798.0,92838.0,15.89747
1764753480,92836.0,92855.0,92754.0,92854.0,66.96016
1764753540,92855.0,92899.0,92854.0,92863.0,6.04055
1764753600,92863.0,92910.0,92861.0,92910.0,2.44045
1764753660,92911.0,92930.0,92843.0,92843.0,88.34785
1764753720,92843.0,92877.0,92843.0,92863.0,27.14029
1764753780,92862.0,92880.0,92862.0,92880.0,5.86286
1764753840,92879.0,92880.0,92861.0,92871.0,25.00771
1764753900,92871.0,92887.0,92865.0,92865.0,7.42771
1764753960,92866.0,92905.0,92865.0,92869.0,8.20672
1764754020,92869.0,92890.0,92855.0,92855.0,10.01506
1764754080,92854.0,92862.0,92827.0,92857.0,0.95382
1764754140,92857.0,92884.0,92857.0,92881.0,0.9805
1764754200,92884.0,92884.0,92749.0,92759.0,33.10787
1764754260,92758.0,92867.0,92736.0,92846.0,34.2417
1764754320,92845.0,92845.0,92770.0,92782.0,2.30249
1764754380,92781.0,92839.0,92781.0,92838.0,93.46451
1764754440,92838.0,92896.0,92838.0,92840.0,42.9629
1764754500,92840.0,92883.0,92834.0,92852.0,4.65782
1764754560,92851.0,92891.0,92814.0,92891.0,6.71408
1764754620,92891.0,92897.0,92836.0,92843.0,7.37285
1764754680,92841.0,92855.0,92820.0,92832.0,5.62894
1764754740,92832.0,92888.0,92832.0,92888.0,0.75796
1764754800,92886.0,92886.0,92859.0,92869.0,2.17967
1764754860,92868.0,92918.0,92858.0,92909.0,1.70509
1764754920,92908.0,92911.0,92823.0,92834.0,41.35671
1764754980,92834.0,92839.0,92804.0,92833.0,0.56956
1764755040,92832.0,92854.0,92802.0,92854.0,5.26643
1764755100,92854.0,92866.0,92844.0,92865.0,0.44872
1764755160,92864.0,92915.0,92842.0,92862.0,17.48089
1764755220,92860.0,92906.0,92853.0,92879.0,48.03071
1764755280,92879.0,92939.0,92872.0,92916.0,24.67815
1764755340,92919.0,92942.0,92919.0,92934.0,35.65384
1764755400,92933.0,92933.0,92912.0,92913.0,9.26557
1764755460,92913.0,92940.0,92894.0,92940.0,14.98413
1764755520,92938.0,93092.0,92937.0,93092.0,28.95341
1764755580,93084.0,93125.0,93048.0,93070.0,19.43611
1764755640,93070.0,93120.0,93070.0,93114.0,18.94803
1764755700,93114.0,93172.0,93111.0,93140.0,18.57828
1764755760,93141.0,93175.0,93087.0,93102.0,30.43009
1764755820,93101.0,93119.0,93087.0,93118.0,0.67538
1764755880,93119.0,93162.0,93112.0,93112.0,23.52442
1764755940,93113.0,93164.0,93112.0,93145.0,20.00831
1764756000,93145.0,93148.0,93124.0,93125.0,1.49866
1764756060,93125.0,93125.0,93111.0,93112.0,5.16935
1764756120,93111.0,93112.0,93050.0,93052.0,10.28084
1764756180,93052.0,93088.0,92971.0,92983.0,16.01843
1764756240,92983.0,93054.0,92983.0,93054.0,18.09813
1764756300,93053.0,93054.0,93003.0,93050.0,1.97535
1764756360,93050.0,93052.0,93005.0,93007.0,8.82525
1764756420,93005.0,93076.0,93005.0,93076.0,1.12668
1764756480,93076.0,93076.0,93037.0,93058.0,2.74133
1764756540,93057.0,93057.0,93037.0,93055.0,1.54345
1764756600,93057.0,93098.0,93057.0,93094.0,2.65995
1764756660,93094.0,93139.0,93092.0,93121.0,12.67019
1764756720,93121.0,93139.0,93090.0,93091.0,96.86102
1764756780,93090.0,93101.0,93076.0,93100.0,16.89638
1764756840,93101.0,93101.0,93084.0,93092.0,0.84996
1764756900,93092.0,93101.0,93084.0,93099.0,40.98628
1764756960,93097.0,93120.0,93093.0,93109.0,16.07142
1764757020,93108.0,93147.0,93108.0,93140.0,51.76785
1764757080,93139.0,93140.0,93119.0,93133.0,2.25254
1764757140,93133.0,93157.0,93113.0,93156.0,65.61257
1764757200,93157.0,93300.0,93152.0,93290.0,82.00342
1764757260,93290.0,93340.0,93269.0,93269.0,7.82539
1764757320,93270.0,93271.0,93219.0,93255.0,75.20402
1764757380,93255.0,93343.0,93254.0,93341.0,12.36745
1764757440,93340.0,93344.0,93313.0,93316.0,7.96665
1764757500,93314.0,93314.0,93286.0,93309.0,3.81713
1764757560,93308.0,93338.0,93258.0,93321.0,6.53702
1764757620,93321.0,93322.0,93119.0,93119.0,7.00167
1764757680,93120.0,93212.0,93118.0,93205.0,26.85907
1764757740,93205.0,93205.0,93161.0,93173.0,3.53194
1764757800,93173.0,93174.0,93050.0,93058.0,137.88332
1764757860,93060.0,93079.0,92981.0,92981.0,69.91591
1764757920,92982.0,93127.0,92944.0,93109.0,90.40966
1764757980,93108.0,93150.0,93108.0,93150.0,37.69656
1764758040,93149.0,93158.0,93070.0,93070.0,6.48342
1764758100,93069.0,93069.0,92980.0,93001.0,10.00834
1764758160,93001.0,93017.0,92912.0,92919.0,12.1781
1764758220,92918.0,92964.0,92875.0,92889.0,8.54274
1764758280,92889.0,92941.0,92846.0,92925.0,77.03944
1764758340,92925.0,92928.0,92913.0,92924.0,49.52618
1764758400,92925.0,92950.0,92875.0,92875.0,4.68477
1764758460,92875.0,92887.0,92813.0,92848.0,66.21026
1764758520,92848.0,92895.0,92845.0,92856.0,20.90494
1764758580,92863.0,92923.0,92854.0,92912.0,31.46136
1764758640,92912.0,92920.0,92882.0,92890.0,12.59249
1764758700,92890.0,92944.0,92890.0,92914.0,53.07077
1764758760,92913.0,92913.0,92854.0,92855.0,5.80779
1764758820,92854.0,92929.0,92854.0,92929.0,6.13261
1764758880,92930.0,93000.0,92930.0,92933.0,116.75293
1764758940,92934.0,92980.0,92875.0,92979.0,14.25413
1764759000,92978.0,92979.0,92939.0,92941.0,12.27112
1764759060,92941.0,92974.0,92906.0,92973.0,38.7883
1764759120,92974.0,92978.0,92951.0,92978.0,22.69533
1764759180,92977.0,92986.0,92960.0,92971.0,2.84505
1764759240,92972.0,93021.0,92967.0,92978.0,29.90587
1764759300,92978.0,92978.0,92916.0,92924.0,79.47511
1764759360,92925.0,92925.0,92866.0,92886.0,58.34874
1764759420,92886.0,92912.0,92855.0,92857.0,59.22684
1764759480,92858.0,92869.0,92811.0,92839.0,71.51293
1764759540,92847.0,92892.0,92847.0,92886.0,4.3629
1764759600,92887.0,92958.0,92887.0,92936.0,26.81708
1764759660,92936.0,92971.0,92920.0,92945.0,31.68868
1764759720,92944.0,92962.0,92878.0,92878.0,8.58831
1764759780,92879.0,92882.0,92845.0,92879.0,21.24239
1764759840,92879.0,92926.0,92833.0,92833.0,43.74354
1764759900,92854.0,92902.0,92831.0,92897.0,4.1304
1764759960,92895.0,92895.0,92839.0,92871.0,11.04341
1764760020,92869.0,92904.0,92832.0,92903.0,15.14434
1764760080,92904.0,92942.0,92884.0,92922.0,19.50863
1764760140,92922.0,92922.0,92876.0,92884.0,12.03714
1764760200,92883.0,92884.0,92751.0,92762.0,10.34994
1764760260,92762.0,92762.0,92670.0,92683.0,58.92919
1764760320,92684.0,92721.0,92684.0,92701.0,4.68341
1764760380,92700.0,92752.0,92692.0,92745.0,28.15593
1764760440,92744.0,92744.0,92702.0,92713.0,35.04127
1764760500,92712.0,92744.0,92610.0,92611.0,11.21643
1764760560,92612.0,92797.0,92611.0,92797.0,26.56792
1764760620,92797.0,92866.0,92745.0,92745.0,15.54385
1764760680,92746.0,92813.0,92746.0,92807.0,2.63566
1764760740,92806.0,92823.0,92775.0,92823.0,11.62719
1764760800,92823.0,92825.0,92773.0,92781.0,7.60997
1764760860,92781.0,92828.0,92773.0,92806.0,7.8757
1764760920,92806.0,92874.0,92801.0,92874.0,52.34686
1764760980,92875.0,92964.0,92875.0,92963.0,29.48023
1764761040,92964.0,92967.0,92932.0,92953.0,5.07844
1764761100,92951.0,92958.0,92905.0,92958.0,10.36068
1764761160,92958.0,92959.0,92925.0,92959.0,0.98688
1764761220,92959.0,92965.0,92957.0,92965.0,0.49625
1764761280,92964.0,92979.0,92931.0,92942.0,14.93502
1764761340,92943.0,92985.0,92933.0,92954.0,63.84812
1764761400,92953.0,92993.0,92886.0,92984.0,11.37614
1764761460,92984.0,92999.0,92913.0,92925.0,4.41338
1764761520,92925.0,92925.0,92861.0,92898.0,3.07384
1764761580,92898.0,92899.0,92869.0,92870.0,0.64924
1764761640,92870.0,92951.0,92870.0,92950.0,6.53462
1764761700,92951.0,92951.0,92877.0,92878.0,2.68984
1764761760,92879.0,92894.0,92879.0,92893.0,1.22347
1764761820,92893.0,92956.0,92893.0,92934.0,5.82789
1764761880,92934.0,92956.0,92923.0,92948.0,2.73739
1764761940,92948.0,92948.0,92930.0,92937.0,2.36295
1764762000,92936.0,92936.0,92878.0,92904.0,1.46882
1764762060,92902.0,92902.0,92877.0,92877.0,1.90773
1764762120,92874.0,92880.0,92840.0,92847.0,93.23215
1764762180,92845.0,92845.0,92798.0,92814.0,7.01196
1764762240,92814.0,92854.0,92812.0,92854.0,3.97545
1764762300,92853.0,92956.0,92853.0,92956.0,10.94128
1764762360,92957.0,92989.0,92936.0,92936.0,4.65455
1764762420,92936.0,92936.0,92874.0,92895.0,29.23273
1764762480,92894.0,92926.0,92865.0,92869.0,19.77938
1764762540,92870.0,92948.0,92870.0,92929.0,4.97743
1764762600,92933.0,92946.0,92917.0,92935.0,3.96082
1764762660,92931.0,92968.0,92918.0,92968.0,4.16342
1764762720,92968.0,92968.0,92932.0,92932.0,3.38644
1764762780,92931.0,92953.0,92922.0,92922.0,8.21298
1764762840,92921.0,92945.0,92916.0,92916.0,2.18223
1764762900,92915.0,92921.0,92910.0,92920.0,1.17207
1764762960,92921.0,92926.0,92920.0,92926.0,2.08701
1764763020,92927.0,92957.0,92927.0,92956.0,3.14523
1764763080,92956.0,92956.0,92955.0,92956.0,1.46916
1764763140,92955.0,92963.0,92940.0,92961.0,2.34989
1764763200,92961.0,92961.0,92916.0,92917.0,4.32312
1764763260,92916.0,92942.0,92860.0,92860.0,8.60572
1764763320,92863.0,92945.0,92860.0,92944.0,1.44095
1764763380,92944.0,92976.0,92944.0,92976.0,2.30764
1764763440,92976.0,93046.0,92976.0,93011.0,9.18527
1764763500,93012.0,93012.0,92910.0,92911.0,17.63787
1764763560,92910.0,92911.0,92749.0,92779.0,21.12343
1764763620,92776.0,92857.0,92774.0,92857.0,4.53819
1764763680,92856.0,92863.0,92806.0,92806.0,5.10632
1764763740,92806.0,92898.0,92803.0,92873.0,20.8395
1764763800,92872.0,92890.0,92854.0,92854.0,2.61332
1764763860,92854.0,92854.0,92784.0,92791.0,5.44272
1764763920,92790.0,92813.0,92774.0,92812.0,10.53494
1764763980,92812.0,92812.0,92783.0,92784.0,3.54109
1764764040,92783.0,92859.0,92783.0,92812.0,6.66652
1764764100,92813.0,92841.0,92767.0,92769.0,7.72408
1764764160,92769.0,92801.0,92769.0,92789.0,68.27728
1764764220,92797.0,92800.0,92778.0,92785.0,2.07476
1764764280,92784.0,92786.0,92755.0,92767.0,22.28138
1764764340,92767.0,92813.0,92767.0,92781.0,1.5058
1764764400,92780.0,92885.0,92780.0,92827.0,3.44693
1764764460,92827.0,92827.0,92742.0,92750.0,2.79547
1764764520,92750.0,92753.0,92693.0,92751.0,54.94054
1764764580,92752.0,92806.0,92752.0,92769.0,2.85592
1764764640,92769.0,92806.0,92769.0,92800.0,1.06408
1764764700,92800.0,92807.0,92796.0,92807.0,0.6299
1764764760,92807.0,92807.0,92741.0,92742.0,5.64381
1764764820,92741.0,92790.0,92732.0,92732.0,6.1325
1764764880,92731.0,92740.0,92652.0,92653.0,8.57878
1764764940,92652.0,92696.0,92652.0,92690.0,1.69723
1764765000,92689.0,92690.0,92652.0,92667.0,4.68463
1764765060,92664.0,92690.0,92650.0,92684.0,10.51971
1764765120,92685.0,92697.0,92668.0,92684.0,2.79677
1764765180,92685.0,92777.0,92675.0,92742.0,3.09446
1764765240,92743.0,92760.0,92703.0,92735.0,1.17265
1764765300,92735.0,92840.0,92734.0,92835.0,8.67484
1764765360,92835.0,92836.0,92769.0,92813.0,9.85394
1764765420,92813.0,92815.0,92784.0,92808.0,3.59211
1764765480,92808.0,92828.0,92797.0,92805.0,2.52762
1764765540,92805.0,92809.0,92779.0,92807.0,1.29189
1764765600,92807.0,92807.0,92731.0,92732.0,4.76395
1764765660,92732.0,92753.0,92704.0,92752.0,9.10246
1764765720,92752.0,92800.0,92719.0,92747.0,25.44548
1764765780,92749.0,92779.0,92726.0,92777.0,1.57146
1764765840,92777.0,92829.0,92777.0,92821.0,1.00205
1764765900,92812.0,92812.0,92757.0,92788.0,0.88895
1764765960,92788.0,92789.0,92771.0,92778.0,1.16361
1764766020,92782.0,92820.0,92776.0,92776.0,10.46312
1764766080,92777.0,92849.0,92776.0,92848.0,3.08857
1764766140,92848.0,92934.0,92848.0,92934.0,100.35277
1764766200,92933.0,92935.0,92887.0,92908.0,24.90346
1764766260,92908.0,92909.0,92888.0,92900.0,15.23788
1764766320,92900.0,92900.0,92841.0,92900.0,10.14501
1764766380,92899.0,92917.0,92886.0,92894.0,2.53159
1764766440,92893.0,92893.0,92834.0,92872.0,1.34062
1764766500,92871.0,92881.0,92862.0,92880.0,1.69278
1764766560,92880.0,92915.0,92880.0,92907.0,3.47144
1764766620,92907.0,92927.0,92896.0,92902.0,12.10294
1764766680,92901.0,92914.0,92889.0,92898.0,7.94251
1764766740,92897.0,92897.0,92854.0,92894.0,7.68877
1764766800,92893.0,92924.0,92841.0,92911.0,9.93607
1764766860,92911.0,92949.0,92901.0,92929.0,39.38045
1764766920,92928.0,92957.0,92923.0,92952.0,8.72382
1764766980,92953.0,92954.0,92921.0,92954.0,10.38669
1764767040,92956.0,93035.0,92956.0,93026.0,13.53856
1764767100,93018.0,93039.0,92994.0,93007.0,13.82436
1764767160,93006.0,93007.0,93000.0,93001.0,7.6481
1764767220,93000.0,93003.0,92922.0,92941.0,11.30452
1764767280,92939.0,92951.0,92874.0,92934.0,9.46552
1764767340,92935.0,92943.0,92885.0,92941.0,3.09416
1764767400,92938.0,92987.0,92937.0,92958.0,2.39408
1764767460,92956.0,92956.0,92924.0,92941.0,4.19112
1764767520,92942.0,92959.0,92923.0,92939.0,0.72932
1764767580,92939.0,92960.0,92890.0,92890.0,10.04383
1764767640,92890.0,92891.0,92870.0,92886.0,12.89897
1764767700,92886.0,93042.0,92870.0,92954.0,17.63854
1764767760,92955.0,93091.0,92907.0,93039.0,18.75533
1764767820,93038.0,93091.0,93012.0,93016.0,24.63924
1764767880,93017.0,93053.0,92918.0,92918.0,17.26775
1764767940,92917.0,93025.0,92916.0,93020.0,2.91227
1764768000,93021.0,93028.0,92964.0,92971.0,38.96144
1764768060,92971.0,93000.0,92971.0,92995.0,10.3396
1764768120,92996.0,93000.0,92963.0,92963.0,0.32442
1764768180,92964.0,92990.0,92960.0,92969.0,8.8538
1764768240,92970.0,93006.0,92968.0,92997.0,1.03394
1764768300,92997.0,93042.0,92989.0,93029.0,6.44318
1764768360,93028.0,93062.0,93014.0,93061.0,3.35982
1764768420,93062.0,93069.0,93031.0,93051.0,10.07833
1764768480,93051.0,93061.0,93032.0,93046.0,3.90896
1764768540,93044.0,93045.0,92968.0,92968.0,6.22348
1764768600,92968.0,92969.0,92881.0,92902.0,7.85805
1764768660,92904.0,92945.0,92871.0,92940.0,27.49756
1764768720,92939.0,93028.0,92938.0,93013.0,9.24064
1764768780,93012.0,93026.0,93002.0,93026.0,6.35656
1764768840,93026.0,93057.0,93012.0,93057.0,10.5951
1764768900,93056.0,93065.0,93003.0,93065.0,3.50145
1764768960,93065.0,93100.0,93037.0,93100.0,4.17233
